,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram,sc_h,sc_w
0,842,2.2,1,7,2,2,2549,9,7
1,1021,0.5,0,53,3,6,2631,17,3
2,563,0.5,2,41,5,6,2603,11,2
3,615,2.5,0,10,6,9,2769,16,8
4,1821,1.2,13,44,2,14,1411,8,2
5,1859,0.5,3,22,1,7,1067,17,1
6,1821,1.7,4,10,8,10,3220,13,8
7,1954,0.5,0,24,4,0,700,16,3
8,1445,0.5,0,53,7,14,1099,17,1
9,509,0.6,2,9,5,15,513,19,10
10,769,2.9,0,9,5,1,3946,5,2
11,1520,2.2,5,33,8,18,3826,14,9
12,1815,2.8,2,33,4,17,1482,18,0
13,803,2.1,7,17,4,11,2680,7,1
14,1866,0.5,13,52,1,17,373,14,9
15,775,1.0,3,46,2,16,568,17,15
16,838,0.5,1,13,8,4,3554,10,9
17,595,0.9,7,23,3,17,3752,10,2
18,1131,0.5,11,49,5,18,1835,19,13
19,682,0.5,4,19,4,11,2337,11,1
20,772,1.1,12,39,7,14,2819,17,15
21,1709,2.1,1,13,2,2,3283,17,1
22,1949,2.6,4,47,4,7,1433,11,5
23,1602,2.8,4,38,3,20,1037,8,7
24,503,1.2,5,8,3,13,2583,11,0
25,961,1.4,0,57,8,3,2782,18,9
26,519,1.6,7,51,4,19,3763,16,1
27,956,0.5,1,41,7,6,3286,17,8
28,1453,1.6,12,52,2,18,2373,10,1
29,851,0.5,3,21,5,7,478,12,7
30,1579,0.5,0,5,7,9,3532,17,11
31,1568,0.5,16,33,8,20,508,5,1
32,1319,0.9,3,41,1,18,2227,18,5
33,1310,2.2,0,51,4,0,3845,7,0
34,644,2.7,0,22,8,3,1262,12,1
35,725,1.3,16,60,8,17,1326,10,4
36,589,2.3,1,61,4,10,2113,13,7
37,1725,1.6,6,6,2,18,3429,6,5
38,790,2.0,16,11,6,17,3169,6,1
39,560,0.5,15,50,2,20,2150,18,12
40,1347,2.9,5,44,1,14,2484,18,2
41,1646,2.3,8,41,2,10,3339,18,10
42,1253,0.5,5,5,2,19,1878,15,0
43,1656,1.0,5,34,3,7,1629,15,12
44,1195,2.8,1,20,2,14,504,9,3
45,1514,2.9,0,27,3,1,1152,8,3
46,1723,1.1,1,42,8,14,3587,10,5
47,1054,1.8,3,40,7,10,2296,16,12
48,578,2.6,2,57,8,8,1270,15,3
49,596,2.1,9,64,8,15,3238,16,13
50,1547,3.0,2,14,3,19,2059,5,0
51,1760,1.4,5,63,8,19,2053,19,12
52,1654,1.5,0,43,2,0,3112,12,5
53,1457,1.9,1,16,3,10,1440,17,8
54,1073,0.5,0,51,7,0,2908,6,0
55,1936,2.1,10,46,3,20,2552,14,7
56,823,2.7,13,60,8,19,905,14,11
57,987,1.3,0,61,3,9,3963,9,4
58,1757,0.5,8,49,6,14,2056,7,5
59,1063,1.4,2,48,5,4,2910,15,13
60,1484,3.0,3,12,3,5,1457,14,4
61,799,2.3,1,63,8,6,431,15,6
62,1156,1.2,0,50,2,0,470,7,0
63,1720,2.0,15,55,2,18,2148,14,2
64,702,2.6,2,9,3,3,2955,10,4
65,616,1.9,13,44,3,17,3366,18,8
66,1358,0.5,11,36,4,14,3068,9,4
67,1866,1.4,0,30,3,0,3834,16,11
68,1242,1.1,0,10,2,1,1050,11,1
69,1166,1.5,0,43,4,1,3993,7,1
70,1448,0.5,6,45,7,11,3378,13,11
71,1407,2.4,1,22,4,4,2192,9,7
72,605,1.0,8,9,3,16,392,15,6
73,1038,1.2,3,43,1,5,3709,11,0
74,797,2.9,4,38,4,6,590,9,2
75,819,0.6,8,42,6,20,1814,5,4
76,1114,2.8,4,9,3,15,907,10,7
77,1234,1.6,1,33,1,3,1449,11,7
78,1199,2.5,15,16,4,20,3448,17,13
79,1103,1.0,6,29,6,8,1837,8,7
80,1589,0.6,0,58,7,7,3464,19,10
81,999,2.9,11,64,4,19,2593,14,11
82,1510,0.9,2,45,5,3,3484,9,6
83,1008,0.8,11,61,3,15,2009,10,3
84,1127,2.9,5,57,1,13,2048,11,5
85,1412,2.4,5,25,8,17,837,15,9
86,1496,2.0,4,42,5,5,854,16,0
87,1083,2.9,1,64,3,11,3210,13,3
88,668,0.5,0,3,5,13,2746,9,5
89,1309,1.1,0,33,4,14,2334,10,1
90,1724,2.0,2,57,3,5,2822,19,3
91,1977,2.0,7,54,7,18,1971,18,7
92,885,2.3,0,15,7,0,1410,16,10
93,879,2.5,11,14,6,15,349,16,10
94,1322,1.7,6,7,3,9,1418,19,17
95,1137,1.0,18,7,3,19,3616,13,5
96,1355,2.3,10,23,5,16,880,19,4
97,1665,0.5,3,60,6,18,1601,18,17
98,657,2.5,0,37,2,1,1412,14,3
99,593,0.5,6,31,7,7,1692,6,2
100,1883,0.5,3,10,6,13,2600,16,8
101,1732,1.1,4,12,8,9,1308,16,7
102,543,0.5,0,57,5,4,2413,17,14
103,1939,2.8,0,55,4,10,1047,14,10
104,553,2.4,1,8,7,3,1204,11,4
105,832,0.7,2,39,4,3,1799,5,2
106,1661,1.9,5,23,5,10,2676,12,6
107,1657,2.4,3,42,5,16,2597,18,1
108,1135,2.0,0,46,1,4,3029,19,17
109,1775,1.5,3,41,1,7,2343,19,13
110,783,1.8,0,43,3,4,2016,16,4
111,617,2.3,0,32,7,20,2213,18,13
112,867,1.4,0,4,6,1,790,13,6
113,1310,1.1,13,7,5,14,3182,8,4
114,1804,0.5,9,22,7,19,3472,9,1
115,1900,2.3,1,18,7,9,2871,12,1
116,909,1.4,0,53,8,0,3187,12,9
117,1084,2.6,3,40,3,11,1945,15,4
118,1308,1.3,8,46,1,12,488,5,3
119,1778,0.5,0,15,3,0,1214,5,0
120,1701,1.6,3,10,8,7,2598,12,9
121,772,2.4,1,10,4,2,3242,18,11
122,825,0.5,7,52,3,10,3534,10,4
123,1379,1.1,5,36,2,7,3426,5,4
124,1166,2.0,3,25,5,4,2488,13,5
125,1659,2.8,5,16,1,20,3255,19,14
126,826,2.4,0,58,4,1,2863,9,3
127,1564,2.3,4,25,6,17,1496,6,4
128,1957,0.9,11,31,3,16,3801,12,0
129,1571,1.4,0,19,6,1,666,12,10
130,1414,2.0,2,54,7,3,3799,17,7
131,1790,2.5,9,2,1,14,1366,7,0
132,645,0.5,1,41,7,10,2962,12,9
133,668,2.9,7,30,8,12,2399,10,5
134,1652,1.1,1,36,4,5,2338,12,8
135,1213,0.5,0,16,5,0,2700,12,3
136,1272,2.5,0,22,6,8,2235,19,4
137,866,0.5,5,46,8,7,3825,12,11
138,536,2.4,12,3,7,14,284,12,9
139,523,2.6,1,14,8,2,1427,9,1
140,1753,0.5,0,31,1,18,1324,17,0
141,1218,1.8,1,14,3,4,398,17,0
142,1537,2.5,4,43,1,5,3685,18,17
143,786,2.2,0,33,7,6,2390,12,11
144,1678,2.1,3,64,3,11,278,19,0
145,1814,1.4,1,9,2,2,3556,18,12
146,1101,1.8,0,31,2,7,2196,12,6
147,1461,2.4,3,40,7,4,3799,16,1
148,1216,3.0,4,47,3,7,2268,13,5
149,506,1.6,6,41,1,7,2965,13,10
150,843,0.5,1,56,5,17,2341,10,1
151,742,2.2,4,56,7,14,3557,16,11
152,1692,2.1,3,61,6,12,1354,16,7
153,1485,1.0,2,32,2,9,2147,19,1
154,1547,2.9,6,45,2,8,505,12,2
155,1692,2.3,4,46,1,6,1394,16,10
156,637,2.3,3,60,4,4,374,18,4
157,1224,0.5,16,6,6,18,506,10,0
158,1356,2.8,0,29,6,0,3702,17,0
159,1840,0.5,12,34,1,16,1078,8,0
160,1481,0.7,4,37,5,13,2945,10,5
161,961,1.5,10,51,6,16,2981,15,6
162,1296,0.9,0,14,5,3,490,7,1
163,1193,0.9,11,26,1,20,536,17,14
164,1441,2.1,11,3,8,17,2317,16,4
165,517,1.4,3,33,4,8,3704,17,16
166,748,1.7,0,27,8,4,2126,18,9
167,1126,2.4,2,10,6,3,2050,7,6
168,1572,0.6,0,58,7,8,2462,12,8
169,1569,2.8,17,44,4,20,1260,9,2
170,1270,0.6,2,32,7,6,3770,5,3
171,1854,3.0,2,8,5,5,1886,17,4
172,625,1.2,5,10,4,8,3323,9,1
173,1577,0.5,0,42,5,4,2060,19,6
174,534,0.5,0,16,5,1,3926,16,12
175,946,1.7,8,25,6,15,2177,7,5
176,685,0.5,2,29,7,10,728,14,8
177,1949,1.3,0,23,5,1,2478,14,8
178,947,0.8,0,22,2,13,2842,16,12
179,801,2.2,2,63,7,4,1617,17,4
180,703,2.7,12,30,1,20,1472,14,7
181,1165,2.4,11,41,6,12,764,19,12
182,1082,0.8,0,38,8,5,2337,6,1
183,959,2.6,15,20,4,19,3965,16,1
184,1502,1.2,0,54,5,12,3693,17,14
185,1380,2.1,1,4,3,13,797,13,2
186,1266,0.5,0,5,6,9,1687,11,0
187,1934,2.6,0,46,1,17,2940,13,9
188,1905,0.5,3,6,1,5,1545,9,5
189,1831,1.4,2,43,5,5,3834,17,7
190,596,1.4,8,46,1,18,2505,15,4
191,1562,1.3,1,7,5,15,2243,12,10
192,1490,0.5,4,64,8,8,3600,17,9
193,1523,2.4,5,57,2,6,3971,18,12
194,640,0.6,0,20,4,15,2844,7,5
195,1526,2.1,1,23,7,8,2227,18,10
196,1989,2.5,0,41,3,13,1665,17,9
197,1308,1.9,0,61,3,7,3355,15,2
198,609,0.5,3,26,4,4,1866,11,10
199,1905,0.6,9,36,3,20,1287,13,4
200,1703,0.5,0,22,1,0,1046,5,4
201,1445,2.4,7,20,7,15,1441,7,4
202,1087,1.3,0,16,3,9,690,14,6
203,671,0.9,10,30,7,17,2504,6,4
204,1472,2.3,6,61,6,19,2677,19,15
205,765,0.5,0,47,8,1,2243,11,7
206,1642,0.5,16,8,6,17,2984,13,4
207,1265,1.5,7,49,5,16,1362,5,0
208,664,1.1,1,51,7,4,3629,19,15
209,1277,0.5,0,35,6,6,3559,18,17
210,1395,1.8,0,23,3,1,2571,11,0
211,1539,2.6,0,41,8,0,2107,15,9
212,1049,2.2,9,63,5,17,1022,11,3
213,1827,1.7,4,39,5,16,2844,14,9
214,903,1.0,0,50,1,0,711,9,5
215,1987,0.5,3,53,3,7,3117,18,5
216,1154,1.2,0,49,8,2,978,5,3
217,1336,0.9,5,17,5,9,1869,13,1
218,1886,0.5,0,24,3,1,1179,16,7
219,1551,1.1,4,51,5,6,3844,11,8
220,850,1.6,6,29,5,19,593,19,17
221,660,0.5,5,40,2,10,588,6,5
222,1225,2.1,8,13,4,12,3836,12,11
223,1452,0.5,1,25,6,11,2669,12,10
224,1686,2.8,3,38,4,4,2958,14,11
225,1634,1.4,1,17,2,5,3031,11,6
226,1708,2.4,18,49,1,19,3388,6,4
227,1151,2.9,0,31,8,1,2377,18,8
228,1578,1.9,2,37,4,19,2458,19,16
229,1689,1.8,17,24,3,18,2766,7,2
230,1488,0.5,1,39,5,6,3054,14,10
231,1313,1.8,4,9,1,6,3791,11,10
232,1715,1.0,4,31,8,17,625,17,6
233,1442,1.0,0,27,3,19,2227,6,5
234,528,1.7,12,6,2,15,3256,9,8
235,1523,1.8,6,11,1,8,707,19,8
236,1133,1.4,3,42,5,12,1457,18,12
237,1718,2.5,14,6,5,16,3755,7,1
238,1330,0.5,0,38,7,1,1733,9,0
239,1799,0.5,0,49,4,2,720,12,2
240,633,2.2,0,49,8,1,3560,11,1
241,724,2.7,0,44,7,0,2311,7,6
242,822,0.5,0,51,6,20,3846,10,1
243,1918,1.9,2,10,5,10,1717,7,1
244,1891,2.8,7,37,7,14,3704,8,6
245,1373,1.0,2,50,7,12,3800,8,3
246,862,0.8,3,23,2,15,278,16,3
247,1273,1.0,3,48,4,15,1767,18,15
248,957,2.5,4,7,5,10,1846,12,5
249,1617,1.3,3,30,2,4,829,9,0
250,893,2.5,0,55,2,1,2986,7,1
251,1210,0.5,0,63,5,0,2394,17,9
252,708,2.7,0,63,8,7,2169,6,5
253,835,1.1,2,7,4,7,1181,13,5
254,1450,2.7,9,19,1,17,575,15,9
255,973,1.5,5,57,7,16,2977,6,4
256,601,1.4,4,4,4,13,532,12,8
257,507,0.5,1,32,7,11,1702,17,0
258,564,1.8,0,51,3,1,1074,14,8
259,1559,1.6,6,6,6,17,3352,9,1
260,754,0.5,7,59,7,10,1027,6,3
261,728,2.7,0,25,4,1,2039,5,1
262,1431,0.5,0,56,1,1,461,7,3
263,767,1.5,4,28,4,10,527,10,0
264,1722,2.6,8,18,2,16,3271,14,0
265,1992,1.6,5,57,2,15,606,9,3
266,1876,0.5,10,40,6,14,2513,10,8
267,1054,1.1,10,38,6,12,1675,18,4
268,1283,1.6,4,47,5,5,2698,9,6
269,1281,2.3,0,28,1,6,1129,12,1
270,1066,0.6,2,7,7,18,468,19,13
271,730,2.1,0,4,8,2,1210,19,15
272,1053,0.8,7,45,1,12,3086,17,6
273,1611,0.5,11,3,3,14,1595,8,4
274,793,1.0,5,30,2,15,2332,17,13
275,1220,2.9,3,62,4,8,2589,19,11
276,1662,0.5,0,61,4,13,3760,9,5
277,1281,2.8,3,8,4,19,1851,8,2
278,538,0.8,12,2,7,13,417,8,4
279,823,0.5,0,39,8,4,294,13,9
280,1733,2.8,3,36,6,20,3576,17,16
281,1429,1.5,0,40,3,14,3945,11,7
282,1839,1.2,9,54,7,11,927,19,10
283,659,2.7,6,6,3,7,2044,15,5
284,1953,2.1,7,56,8,9,2334,11,5
285,1172,1.9,0,27,1,3,1477,12,0
286,612,1.9,6,16,7,7,3161,8,4
287,1563,2.4,0,24,8,0,3660,7,5
288,1191,1.3,16,26,1,20,1604,14,3
289,615,0.5,0,42,6,4,2211,7,4
290,1893,2.1,8,63,2,11,3822,14,3
291,1563,1.7,10,16,7,13,3922,11,1
292,1995,1.9,6,9,6,18,1203,14,12
293,1517,0.5,6,48,5,14,2822,15,5
294,832,1.6,1,34,5,5,447,15,13
295,1162,2.0,0,56,7,1,1652,5,0
296,1595,2.6,7,12,8,19,3608,15,1
297,1329,1.0,1,52,6,2,1228,8,6
298,928,0.5,11,56,8,13,666,19,10
299,1656,0.5,8,38,7,17,1499,12,8
300,1937,1.7,17,58,1,19,3321,5,4
301,977,1.1,2,57,6,7,1206,7,1
302,768,0.9,16,56,1,20,952,19,3
303,1464,0.5,11,12,2,14,3927,5,3
304,1177,0.9,1,29,2,8,311,18,5
305,1348,2.0,18,52,3,20,955,18,11
306,1956,2.2,0,37,3,2,1109,13,1
307,1751,0.5,6,8,6,20,2969,8,6
308,1530,2.0,11,42,6,13,725,11,10
309,1997,1.8,1,40,4,8,1655,7,6
310,1414,1.5,5,44,2,6,3490,16,12
311,1707,1.4,0,41,7,2,1774,12,0
312,894,0.5,1,50,3,14,3615,13,0
313,645,1.2,6,41,8,17,714,18,2
314,1163,2.8,0,49,2,0,2768,19,2
315,1126,0.7,3,49,8,17,3739,14,1
316,1648,0.7,6,64,4,9,610,8,1
317,1170,0.9,6,14,2,13,715,18,5
318,508,0.8,7,42,1,8,663,13,12
319,1097,2.1,6,64,3,8,1725,14,5
320,728,1.7,0,5,2,20,834,16,0
321,1980,0.5,2,29,1,13,3865,12,10
322,1504,2.3,1,64,1,2,3059,6,5
323,1379,2.1,14,63,1,17,651,9,6
324,1698,2.1,5,18,6,20,796,13,3
325,920,2.1,5,25,7,14,785,10,7
326,1144,1.5,0,21,1,11,3252,16,0
327,1995,0.5,6,26,1,15,1322,15,11
328,1430,0.5,1,27,1,16,2832,7,1
329,972,0.5,5,13,5,8,1615,11,6
330,662,0.5,5,20,1,10,2125,17,15
331,1867,2.3,0,9,6,3,990,6,1
332,1730,2.0,0,20,4,10,1595,14,0
333,1723,1.0,1,7,3,17,1213,5,0
334,1882,1.3,8,47,2,13,2500,17,1
335,803,0.8,0,18,4,1,2801,18,15
336,580,1.2,0,47,3,1,3451,15,1
337,668,2.3,2,48,1,19,1201,14,12
338,1391,1.4,2,36,1,6,3139,14,7
339,1560,2.3,0,22,7,1,1938,15,11
340,821,1.8,5,54,3,9,3185,8,4
341,811,2.4,5,2,6,13,2111,18,7
342,1989,2.9,8,17,8,15,2369,7,0
343,1034,2.7,6,37,7,20,3625,17,1
344,618,2.1,2,6,1,4,1051,13,10
345,654,1.3,0,52,4,4,1036,17,4
346,576,2.8,2,10,5,7,2938,6,0
347,667,0.6,6,3,6,13,2855,5,0
348,869,1.0,7,57,1,15,2727,13,3
349,635,0.5,2,42,3,4,2973,12,5
350,609,3.0,15,44,1,16,2581,15,11
351,1557,2.8,16,2,5,20,2690,18,16
352,1604,1.7,2,33,8,5,916,13,10
353,1182,0.5,7,8,8,16,2563,19,17
354,848,2.1,10,19,7,18,3359,10,0
355,1610,2.9,7,64,4,12,941,8,4
356,1828,2.1,0,17,1,1,2280,17,14
357,880,2.0,1,50,7,3,827,15,9
358,1394,0.9,10,62,5,13,473,11,1
359,1960,2.3,1,61,7,3,3865,10,7
360,809,0.8,10,21,7,19,1274,18,7
361,899,0.5,13,57,2,18,364,11,1
362,1976,0.7,4,32,2,7,3699,17,11
363,879,1.5,0,21,4,2,2927,14,13
364,916,2.6,0,36,4,12,1470,13,0
365,763,1.7,8,2,8,14,1050,6,4
366,508,1.6,0,9,6,2,2616,18,8
367,825,2.9,0,34,8,17,2915,8,2
368,1864,1.4,8,46,1,12,2686,11,7
369,1725,0.5,8,52,6,12,1243,19,18
370,1108,2.9,10,52,2,12,3264,16,1
371,1011,1.1,4,36,7,18,2261,7,6
372,1703,1.5,17,55,5,19,2993,5,1
373,1067,1.7,0,58,7,0,706,12,9
374,1334,2.4,5,42,5,14,2542,10,1
375,775,2.6,0,30,7,10,2523,17,16
376,1899,0.6,0,26,2,0,336,13,11
377,930,1.3,1,14,6,10,2457,11,7
378,1058,1.5,2,19,4,14,418,9,7
379,1187,2.2,0,46,2,9,3917,13,11
380,1874,2.7,10,8,7,13,1246,8,1
381,1482,0.5,2,48,7,10,2971,12,8
382,1809,1.7,3,59,3,4,2324,10,6
383,864,3.0,0,54,2,1,3121,18,2
384,625,1.9,12,33,1,20,3801,10,6
385,1880,1.8,4,18,3,5,3333,17,15
386,1138,1.4,12,44,8,17,3475,19,3
387,560,0.5,14,23,8,15,2360,17,16
388,1117,0.5,1,12,7,8,2895,7,6
389,1712,1.4,1,63,7,12,3652,16,1
390,1836,1.7,3,26,6,16,3097,5,0
391,1036,2.4,0,39,7,3,2101,10,7
392,1860,2.3,15,23,4,16,3918,9,2
393,1375,1.1,3,9,7,19,3869,19,18
394,1945,1.6,0,57,4,1,732,14,1
395,1896,0.5,8,7,2,13,3684,9,7
396,788,2.5,4,57,8,12,3969,12,8
397,880,1.7,0,33,2,2,1414,12,1
398,1323,2.5,10,28,4,12,1892,10,0
399,1868,2.0,0,42,1,4,3131,8,3
400,1266,1.9,0,7,3,12,2532,10,5
401,1042,2.7,16,50,7,18,3215,18,0
402,1479,0.5,8,19,3,10,3323,13,12
403,1476,1.2,0,55,4,5,1529,13,8
404,1552,2.2,6,13,6,9,2403,9,2
405,1454,0.5,1,34,4,3,3419,7,5
406,1007,2.0,0,45,5,2,3648,9,0
407,652,2.4,9,17,5,11,1974,12,10
408,1504,1.5,12,34,8,15,2806,7,2
409,1726,0.9,2,51,4,3,2239,13,9
410,1029,1.9,5,5,5,8,582,15,7
411,1582,2.8,2,44,6,13,3890,17,10
412,1478,0.8,12,48,5,17,1141,5,2
413,1178,1.3,0,49,5,0,2511,6,3
414,707,2.1,2,25,3,17,3838,9,2
415,755,2.8,5,51,4,12,2734,10,1
416,912,2.0,1,54,8,5,2330,19,5
417,651,0.8,2,63,5,4,2244,14,9
418,1483,2.1,1,54,7,2,1851,15,13
419,914,0.9,2,4,2,12,808,11,7
420,1456,0.5,7,7,5,12,1587,6,5
421,1178,2.2,6,57,3,17,2492,16,14
422,1503,0.7,10,43,4,14,2122,15,1
423,1681,2.5,2,11,2,13,1122,12,6
424,715,2.3,4,48,4,6,3709,14,2
425,1876,2.8,3,56,3,4,3021,12,2
426,1190,2.2,9,47,6,10,624,9,3
427,1755,1.3,0,24,7,2,3937,8,1
428,1197,1.3,3,20,6,7,1797,19,5
429,1048,0.9,10,28,2,19,1458,5,1
430,1887,3.0,6,17,8,7,3348,18,16
431,1772,0.5,3,64,8,15,1834,5,2
432,1421,2.8,0,57,1,2,2775,13,8
433,1464,0.5,0,17,6,8,1277,13,6
434,728,2.3,4,23,4,5,457,17,10
435,954,0.5,0,50,2,11,438,17,0
436,685,0.5,8,13,7,15,3210,15,7
437,1472,2.8,1,36,6,10,985,12,11
438,853,2.0,10,3,2,16,3701,15,8
439,1469,2.1,0,8,7,0,1052,8,1
440,1310,2.3,6,57,8,9,1175,16,0
441,1654,1.8,1,11,7,2,1070,8,1
442,902,0.7,3,3,7,9,3411,12,11
443,1448,1.4,13,26,3,16,1175,12,9
444,1631,0.9,2,3,7,12,301,13,5
445,1608,1.8,7,28,2,13,489,15,11
446,1991,2.7,5,64,2,13,1733,5,3
447,1349,2.0,15,62,5,16,2756,11,3
448,1589,2.5,5,51,1,18,2612,8,2
449,1844,2.3,1,51,8,3,1724,5,1
450,712,0.5,3,35,2,10,2190,16,12
451,972,1.7,0,54,3,4,1900,16,8
452,1406,0.5,2,34,3,5,3915,9,8
453,1289,0.9,10,25,6,12,1043,6,2
454,932,1.3,1,64,7,2,3817,8,7
455,1747,0.9,6,48,3,19,2362,17,2
456,1172,2.1,4,41,3,7,1107,7,3
457,1128,1.4,12,53,5,14,2982,14,9
458,664,1.2,0,28,5,5,2042,17,15
459,513,0.5,6,44,4,12,1343,5,1
460,1742,2.3,9,43,7,12,2610,12,3
461,1512,1.7,12,6,7,17,2335,15,7
462,1986,0.5,3,51,8,20,1614,17,12
463,965,1.5,5,13,2,14,1138,9,8
464,1067,2.4,3,40,8,15,604,16,14
465,1583,1.6,5,42,3,10,3652,14,10
466,1653,0.5,2,37,4,6,3955,19,4
467,1433,1.6,7,4,8,11,258,11,9
468,765,2.9,0,18,7,0,1066,11,1
469,1845,0.5,10,61,1,12,1731,9,5
470,752,0.5,1,48,7,13,3860,7,5
471,1948,2.8,8,16,5,10,3630,9,7
472,1077,2.5,0,45,3,4,1965,6,2
473,932,0.5,1,60,4,2,1459,6,1
474,1968,0.9,0,22,3,7,2323,9,8
475,1122,1.2,9,2,4,14,3291,11,2
476,1588,0.5,0,61,1,13,3272,18,0
477,601,2.1,4,26,4,18,918,9,1
478,1615,0.5,14,15,4,16,3488,16,2
479,1589,2.2,2,58,4,4,3961,16,14
480,1417,2.7,2,56,6,4,590,11,3
481,1697,0.7,1,34,1,3,3701,15,9
482,1330,1.3,14,3,5,17,463,14,6
483,1476,0.5,0,43,2,2,3644,15,10
484,1579,1.5,0,27,6,18,1713,16,4
485,1277,3.0,0,41,4,3,429,9,4
486,1089,0.9,12,2,5,15,2765,13,12
487,1663,2.5,13,27,4,14,2084,7,1
488,1949,1.8,0,20,5,4,1125,17,10
489,1138,1.1,5,48,3,14,2048,6,0
490,685,2.7,7,17,6,20,1223,8,0
491,1889,2.8,5,31,1,10,3672,5,1
492,857,2.0,3,17,7,9,3100,17,5
493,1902,2.8,6,50,8,9,343,11,8
494,1225,2.4,0,15,5,0,1970,16,8
495,1066,1.6,5,39,5,17,2728,6,0
496,1554,0.5,11,5,3,12,3635,7,4
497,1337,0.5,13,31,2,20,2180,7,4
498,1926,1.7,1,33,3,2,2488,6,1
499,869,1.3,3,34,2,4,3864,13,3
500,1278,0.5,1,54,8,16,1155,7,1
501,1773,2.5,16,32,6,18,3566,17,6
502,1661,0.8,1,6,7,2,864,9,8
503,1438,2.2,0,32,7,6,869,19,13
504,1661,1.4,0,29,2,0,591,9,2
505,1846,0.6,1,19,1,2,1333,15,6
506,1260,2.0,2,23,7,10,2208,12,11
