,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram,sc_h,sc_w
1014,1633,1.7,3,33,2,19,511,9,0
1015,1371,0.5,4,52,4,19,3034,13,6
1016,551,2.8,0,54,7,15,1414,6,1
1017,1221,0.5,1,28,1,7,2438,13,11
1018,1000,0.5,12,63,8,18,3744,11,1
1019,1986,2.7,3,64,4,20,1377,5,3
1020,1119,0.5,0,23,4,1,3520,7,4
1021,1699,0.5,1,59,4,3,3796,17,10
1022,1099,0.5,13,61,3,20,1699,17,10
1023,1576,2.6,7,58,3,16,336,14,8
1024,950,0.5,9,55,5,10,1095,14,12
1025,1081,2.5,13,49,3,17,325,9,1
1026,606,2.5,1,53,4,2,1223,19,12
1027,502,1.5,7,37,2,12,1649,6,1
1028,957,0.7,0,4,2,0,1898,12,4
1029,1658,1.4,0,38,5,0,2609,12,11
1030,1681,2.5,6,18,1,7,2265,5,3
1031,1983,0.5,3,43,6,10,2775,9,4
1032,1753,1.2,8,12,7,17,1445,17,16
1033,1632,1.4,0,41,4,1,2614,5,4
1034,1949,1.4,7,57,7,11,356,5,3
1035,1696,1.7,1,13,3,2,523,5,0
1036,688,2.5,0,57,7,3,3745,17,1
1037,1104,1.7,1,60,2,13,1229,6,0
1038,1122,2.8,0,28,3,4,1402,14,10
1039,504,0.5,2,46,5,14,2085,13,5
1040,1154,0.5,12,14,7,14,587,8,3
1041,1727,2.1,2,63,7,8,2457,19,13
1042,1674,2.8,0,52,3,7,2030,7,0
1043,1948,2.8,5,18,2,14,816,16,2
1044,1218,2.8,3,39,7,14,1667,10,0
1045,531,1.1,10,63,7,14,2958,17,1
1046,1057,2.1,4,5,5,13,3705,6,4
1047,576,1.2,1,30,8,5,2800,11,6
1048,1960,2.1,1,7,7,9,3773,11,9
1049,673,1.7,3,22,1,5,2050,7,2
1050,718,0.7,0,21,1,7,1754,17,11
1051,864,1.7,3,35,3,7,1904,12,8
1052,547,1.9,1,37,5,4,2705,17,3
1053,623,0.9,1,3,8,7,3537,16,13
1054,1793,0.7,11,27,5,13,1370,16,3
1055,1720,0.7,0,19,2,3,1222,13,2
1056,812,0.5,1,64,4,7,3102,6,0
1057,980,0.5,0,33,6,0,2268,7,5
1058,643,1.0,9,18,8,12,2648,7,5
1059,1925,3.0,0,16,8,11,2173,7,3
1060,1408,2.5,3,32,4,6,3162,19,18
1061,1522,0.7,4,28,1,5,1368,14,5
1062,587,2.5,16,51,1,17,2746,10,4
1063,1959,0.5,5,18,6,20,619,7,4
1064,1872,0.5,3,17,6,6,724,17,3
1065,1043,0.5,7,42,3,8,912,16,9
1066,1809,0.5,6,23,6,19,2784,12,6
1067,1703,0.5,5,23,6,7,793,7,3
1068,1095,0.5,4,45,1,5,560,9,1
1069,1414,2.6,1,27,4,20,312,5,2
1070,1659,2.5,2,41,7,18,545,12,0
1071,1540,0.7,1,60,7,12,1591,19,0
1072,1342,1.0,0,31,7,1,2746,15,5
1073,1189,2.3,13,8,3,14,893,9,6
1074,518,2.4,0,62,6,0,2514,16,12
1075,1449,0.8,3,10,1,12,1032,10,0
1076,516,1.1,0,39,5,7,819,8,0
1077,1569,0.8,8,59,3,16,3672,15,2
1078,1312,0.8,0,24,6,0,3833,14,13
1079,1893,0.5,1,23,8,3,1482,15,7
1080,1076,2.5,3,14,5,4,2043,7,5
1081,530,2.6,1,40,6,2,1229,16,11
1082,1044,2.8,7,33,4,13,1816,17,16
1083,1330,1.1,11,37,7,20,2166,10,1
1084,1836,1.1,0,14,5,1,2469,18,6
1085,1741,0.5,1,55,5,3,2575,13,10
1086,1869,2.6,0,30,1,13,1375,15,3
1087,1331,0.5,8,55,3,15,1732,6,2
1088,1655,0.5,6,4,3,12,673,10,3
1089,605,1.5,9,18,2,14,2301,15,9
1090,1245,0.6,2,30,5,3,2676,17,8
1091,1709,0.8,8,58,2,10,1781,18,3
1092,846,2.6,0,58,4,15,2248,16,8
1093,1403,2.5,3,62,4,13,921,14,13
1094,688,1.5,0,2,3,2,391,5,2
1095,775,2.5,1,10,7,14,1719,19,3
1096,1154,2.0,6,35,5,16,3262,16,15
1097,1375,0.5,2,35,2,3,1947,15,13
1098,1827,0.8,4,61,7,9,2693,8,3
1099,1697,0.5,0,60,4,0,441,15,1
1100,741,1.5,1,14,5,13,1886,19,11
1101,1672,0.5,13,32,1,20,1267,17,4
1102,514,0.7,4,57,3,7,687,6,0
1103,1375,1.3,2,12,1,13,2890,17,1
1104,989,1.8,4,55,1,12,1737,8,5
1105,1510,2.5,11,47,2,13,887,18,6
1106,1266,2.6,1,18,7,2,398,16,8
1107,1396,2.4,0,46,7,1,2389,7,3
1108,808,2.3,3,45,1,9,3431,15,6
1109,1542,2.3,1,43,2,11,3601,14,4
1110,745,0.6,5,35,8,10,2459,14,1
1111,1735,1.9,0,59,6,0,3230,6,1
1112,586,0.5,1,57,2,5,3646,15,4
1113,1341,2.1,0,36,8,1,2200,18,14
1114,781,1.3,1,64,2,7,3862,17,10
1115,501,0.5,14,22,6,20,3077,17,3
1116,1224,1.8,2,44,2,9,621,11,4
1117,1970,1.6,11,58,8,19,2372,14,12
1118,618,2.2,0,63,2,1,2574,14,3
1119,1537,2.9,11,46,4,17,2857,17,14
1120,1018,2.2,8,16,8,10,3143,17,12
1121,1545,1.3,15,35,5,20,3197,14,9
1122,1871,2.1,4,41,8,5,2727,15,8
1123,1729,2.1,1,12,1,6,1519,9,4
1124,680,2.1,9,9,3,11,2438,14,2
1125,1106,1.9,4,54,3,9,2674,9,3
1126,635,0.6,1,50,5,13,2107,13,12
1127,618,0.6,8,16,1,14,2262,16,15
1128,1671,0.5,13,5,8,18,815,16,6
1129,1562,1.2,0,52,7,9,2829,13,10
1130,1975,1.9,2,31,1,17,3022,13,5
1131,831,0.7,2,62,8,9,2573,16,12
1132,1524,1.8,0,10,4,1,2678,16,5
1133,1528,1.8,3,55,5,6,1282,11,9
1134,1447,2.5,2,9,8,16,568,12,11
1135,1344,1.5,1,14,1,3,2074,8,1
1136,564,3.0,1,8,2,3,2227,9,2
1137,921,0.6,1,60,2,3,1080,10,0
1138,1413,1.7,2,10,6,6,2867,5,4
1139,831,2.4,10,55,6,12,1075,12,11
1140,802,0.5,3,43,5,6,3063,17,13
1141,1923,1.3,3,24,4,4,2479,9,2
1142,1193,3.0,10,56,3,17,2394,19,11
1143,904,1.2,10,31,3,11,2814,13,3
1144,1285,2.4,1,51,7,2,2094,8,0
1145,1635,2.6,0,2,4,0,2315,10,1
1146,1923,1.0,5,14,4,6,2519,13,0
1147,1851,1.9,3,12,6,11,735,7,6
1148,727,1.5,0,32,7,1,1891,19,13
1149,1396,1.5,0,44,6,1,1386,7,1
1150,877,1.3,9,46,1,14,3260,14,12
1151,696,2.4,11,35,3,13,2022,14,11
1152,1009,1.0,2,2,8,14,1716,7,5
1153,1526,1.1,2,38,5,6,3317,7,1
1154,987,2.0,1,20,7,3,1454,11,3
1155,1414,2.2,0,49,4,1,2290,13,0
1156,1732,0.8,2,61,5,3,3940,17,11
1157,1587,0.5,0,50,8,15,461,17,4
1158,1097,0.8,10,21,7,15,2219,15,6
1159,504,2.8,0,40,3,0,470,6,0
1160,1159,2.7,13,28,8,18,2495,10,0
1161,1910,1.4,0,29,7,2,2944,8,7
1162,865,1.2,8,59,3,9,2361,16,11
1163,1930,2.0,11,16,8,12,1783,17,3
1164,860,1.3,8,40,3,13,2832,13,7
1165,1268,2.9,9,42,6,17,931,11,5
1166,999,1.8,0,27,4,1,1344,17,10
1167,622,0.7,0,9,2,0,3916,13,1
1168,1250,1.4,8,44,7,20,1882,14,1
1169,763,0.5,9,51,5,12,2865,11,6
1170,1100,1.6,12,15,8,14,757,12,2
1171,815,2.0,4,51,6,12,3469,5,4
1172,618,0.5,2,57,3,7,2399,18,15
1173,553,2.2,0,18,2,1,3300,12,10
1174,673,2.2,2,3,2,9,2719,19,2
1175,563,2.0,3,47,7,12,3012,14,4
1176,1590,1.5,12,14,4,15,2836,6,5
1177,1031,2.1,2,11,2,9,2385,11,7
1178,909,0.5,9,30,3,10,594,12,0
1179,1880,0.5,0,7,4,1,2968,9,0
1180,1479,1.8,0,24,6,0,3762,12,10
1181,1271,1.5,0,2,1,1,892,15,13
1182,709,1.9,11,13,8,15,467,17,11
1183,1744,2.8,0,62,1,0,345,10,6
1184,1314,2.2,0,40,7,1,3033,9,8
1185,1136,0.5,0,9,6,2,2110,9,5
1186,1039,2.7,11,56,8,13,3105,14,8
1187,1300,0.5,5,62,6,7,874,15,3
1188,732,2.3,7,39,7,11,3681,19,3
1189,511,0.7,1,52,2,10,3865,8,3
1190,1092,0.5,10,11,3,14,737,14,4
1191,921,2.2,12,10,7,18,3153,8,2
1192,1030,0.5,4,37,1,8,2800,8,6
1193,1130,1.8,0,27,1,8,315,14,5
1194,1299,2.8,2,60,8,6,1412,13,1
1195,1009,2.8,7,2,7,15,2286,19,8
1196,1735,1.8,16,34,2,17,2392,17,15
1197,1129,2.8,0,49,2,2,1857,8,4
1198,708,1.9,0,26,7,1,1419,10,6
1199,894,0.7,2,58,2,3,3305,12,7
1200,530,2.4,1,32,6,20,959,17,7
1201,1481,2.0,0,35,3,0,2635,17,16
1202,1068,2.7,0,45,5,1,1754,17,7
1203,1487,0.5,6,57,3,12,2563,18,4
1204,1524,2.5,11,41,4,20,1936,7,0
1205,1093,1.9,2,22,8,14,1869,8,5
1206,1816,1.6,0,50,5,2,3637,11,7
1207,627,1.8,2,20,3,8,896,17,6
1208,989,0.7,13,51,3,15,2349,10,1
1209,1895,0.5,2,5,1,11,774,15,4
1210,805,1.7,0,58,3,10,3397,7,6
1211,713,1.6,7,2,8,9,485,10,6
1212,864,2.5,10,24,4,15,3964,13,8
1213,1177,0.9,1,11,4,7,1887,8,5
1214,582,0.5,8,32,3,11,2977,6,1
1215,1898,1.8,3,56,7,4,2114,10,5
1216,1158,0.7,1,29,2,20,1542,17,9
1217,1451,0.5,5,57,8,12,3038,15,7
1218,1820,1.4,5,51,7,10,2481,11,9
1219,984,0.5,3,9,3,20,841,18,15
1220,580,2.1,0,24,4,5,3565,12,11
1221,1263,2.0,0,5,6,3,1958,9,6
1222,1237,0.5,2,27,8,5,2454,14,0
1223,514,1.6,7,37,1,9,3392,12,8
1224,1515,2.6,0,56,3,1,262,14,4
1225,721,0.5,6,6,4,9,530,8,4
1226,603,2.5,3,35,3,16,3703,13,1
1227,1426,2.5,2,55,1,7,2562,5,1
1228,1820,1.7,0,64,1,3,574,10,2
1229,1215,1.0,4,16,4,8,2632,7,1
1230,697,2.7,5,20,2,6,259,12,6
1231,717,0.5,4,10,1,5,688,10,7
1232,1348,2.0,5,36,6,6,2554,19,1
1233,1164,2.6,0,61,1,6,3859,11,10
1234,578,0.5,9,62,5,13,2977,15,12
1235,1971,0.5,0,40,7,19,571,8,7
1236,1794,0.5,5,55,7,7,402,14,7
1237,1558,2.5,2,32,5,3,878,16,5
1238,1597,0.9,4,4,1,19,2130,8,3
1239,1240,1.6,0,39,2,9,3260,13,1
1240,1994,0.8,2,7,8,4,454,11,8
1241,1221,2.3,7,35,7,19,2638,19,16
1242,989,1.6,11,24,8,17,2819,16,13
1243,1180,1.2,5,50,4,20,1464,7,3
1244,718,2.8,10,59,6,13,1824,11,9
1245,1670,1.6,0,47,8,15,876,16,0
1246,534,2.5,1,21,7,9,2706,7,5
1247,1566,0.5,0,20,2,0,659,14,9
1248,1935,0.5,0,29,5,9,455,9,2
1249,504,2.8,2,54,2,10,2378,17,11
1250,913,1.7,1,41,1,14,2278,15,3
1251,1317,1.8,2,43,5,3,3436,16,13
1252,917,0.5,1,31,6,2,3424,19,2
1253,712,2.5,1,49,6,3,401,5,0
1254,1083,1.0,6,52,2,20,681,19,18
1255,1039,0.6,5,6,6,8,3212,15,7
1256,1747,0.5,4,13,6,12,3105,7,1
1257,1449,0.5,0,52,6,0,2036,5,1
1258,1872,0.5,14,49,7,18,3153,16,15
1259,1796,1.6,5,7,4,6,1642,9,4
1260,1097,1.4,0,60,1,17,509,15,12
1261,1562,0.5,1,20,8,10,3465,16,11
1262,1433,2.3,8,27,7,12,3900,18,16
1263,740,1.8,1,12,1,11,1105,7,6
1264,676,2.2,1,39,1,5,2064,13,7
1265,503,1.8,1,13,1,4,3117,19,6
1266,1020,1.5,13,7,3,18,1142,13,9
1267,896,1.0,3,4,1,4,1060,12,10
1268,1824,0.8,4,19,2,5,2381,14,1
1269,1512,0.6,1,54,3,2,3366,7,3
1270,1053,2.9,7,42,6,17,1339,17,0
1271,1944,1.8,0,31,4,10,2560,7,3
1272,1174,0.7,1,25,2,8,285,19,7
1273,627,1.6,3,12,7,17,2476,17,1
1274,1602,2.7,4,46,1,5,1862,16,9
1275,1733,1.5,4,6,1,15,3488,6,4
1276,586,1.4,10,8,8,14,3178,9,7
1277,1528,2.4,2,37,8,3,733,15,0
1278,875,0.7,2,23,7,7,756,14,5
1279,1602,0.6,12,58,1,13,3622,17,2
1280,1426,1.6,4,12,5,16,1277,14,9
1281,1370,1.4,5,6,6,8,3703,13,10
1282,609,0.5,4,10,6,6,1905,16,3
1283,840,1.2,5,15,6,8,2636,12,2
1284,991,2.0,2,12,5,6,2014,11,9
1285,1724,1.8,0,9,2,1,3056,18,16
1286,584,1.8,0,19,3,0,465,12,8
1287,860,1.3,1,49,6,13,3869,16,14
1288,1541,2.8,10,28,5,15,1108,12,1
1289,615,0.5,7,58,5,8,1906,14,5
1290,912,2.8,6,46,4,11,851,8,4
1291,1278,1.2,10,60,7,14,3142,11,4
1292,1365,0.6,0,31,4,0,1300,14,7
1293,1702,1.0,7,36,5,9,1430,8,6
1294,589,0.5,1,59,8,4,362,16,10
1295,1347,1.5,10,56,1,19,2456,13,0
1296,1644,2.8,0,44,8,0,2360,7,4
1297,956,1.9,1,42,7,11,3700,10,0
1298,1089,1.4,10,2,7,20,2620,7,5
1299,871,0.6,2,52,3,3,437,14,7
1300,664,1.5,5,6,2,19,3774,11,5
1301,1874,0.6,1,19,2,9,1218,15,10
1302,1928,2.6,5,5,5,16,696,14,12
1303,888,2.6,2,33,2,17,3407,12,1
1304,1077,1.7,1,58,7,13,3902,9,3
1305,1023,2.3,5,30,8,7,2086,10,0
1306,1426,0.8,2,42,3,10,1356,15,9
1307,831,1.7,7,26,5,11,1704,6,5
1308,1496,1.3,0,6,3,9,3571,16,1
1309,1433,2.3,2,5,5,11,2132,18,15
1310,1095,2.6,0,44,4,5,3209,13,11
1311,643,0.7,3,23,1,9,2096,13,6
1312,1142,1.1,0,6,4,0,1273,19,0
1313,730,0.5,3,27,5,10,3623,9,4
1314,1901,0.5,5,41,2,17,368,5,1
1315,1510,0.6,1,32,3,8,854,8,2
1316,1924,2.6,0,59,6,0,3646,10,9
1317,1825,1.1,13,17,4,18,3130,12,4
1318,1275,0.5,3,5,1,9,3784,13,4
1319,987,2.3,9,17,7,17,3885,11,0
1320,1538,2.3,6,13,7,7,1494,18,10
1321,1965,0.5,4,29,5,13,2973,11,1
1322,808,1.9,7,20,6,14,1471,13,4
1323,712,0.5,6,27,2,11,2001,11,10
1324,1507,0.9,0,42,5,0,1486,15,3
1325,912,0.7,3,47,3,6,1321,7,2
1326,769,1.2,2,17,8,4,1877,18,2
1327,948,2.3,14,22,5,20,3499,11,7
1328,507,1.9,0,39,1,0,2124,6,0
1329,1384,2.8,15,60,3,18,1221,18,12
1330,1766,1.3,1,29,8,20,2316,19,2
1331,1407,1.8,5,16,4,6,1068,6,0
1332,614,2.9,3,24,4,7,1930,13,12
1333,1972,2.9,9,14,7,18,1316,8,1
1334,1039,0.5,8,47,8,9,1742,18,12
1335,511,3.0,5,34,8,13,3265,14,7
1336,1811,2.5,4,5,4,16,2700,13,7
1337,1159,1.5,3,36,4,8,2115,8,7
1338,1848,1.3,7,12,2,19,3915,9,7
1339,1988,0.5,0,16,8,1,3144,16,2
1340,1469,0.5,3,58,7,8,1571,17,16
1341,1423,0.6,12,44,5,13,2253,10,8
1342,1974,0.5,9,10,6,12,1433,6,1
1343,835,0.8,2,42,5,18,2583,15,2
1344,1429,0.6,8,42,5,9,1817,6,1
1345,947,0.5,1,51,2,15,2915,17,1
1346,1446,2.8,0,18,8,1,3340,8,0
1347,1332,1.3,5,7,7,19,2790,19,11
1348,1498,1.2,0,14,4,1,577,14,12
1349,1576,0.9,0,14,2,4,3220,17,2
1350,1398,1.6,8,26,1,12,3488,14,3
1351,1885,2.4,12,14,4,15,1277,9,6
1352,798,0.5,7,2,2,15,3593,14,9
1353,1436,2.5,0,42,8,1,2736,12,5
1354,1998,1.2,8,31,8,19,2311,17,9
1355,1321,1.3,0,63,8,9,1464,7,6
1356,1021,1.3,7,9,2,12,1355,6,1
1357,1339,2.3,0,40,2,1,2382,6,4
1358,1210,1.6,9,57,4,20,1886,16,0
1359,1949,0.5,2,31,5,9,832,7,3
1360,882,0.7,9,28,6,16,751,19,11
1361,1549,1.5,0,27,5,7,436,10,8
1362,1991,2.2,1,42,1,13,722,6,5
1363,796,0.5,2,12,1,8,1075,7,3
1364,1012,0.5,4,39,4,6,2802,8,0
1365,1318,1.9,0,11,2,15,1780,12,10
1366,1708,0.8,8,14,4,16,1247,19,16
1367,598,0.8,8,62,8,9,3066,11,2
1368,541,2.3,4,51,8,17,403,11,2
1369,818,0.5,2,23,5,17,2518,19,12
1370,1414,0.5,0,15,2,0,1069,18,6
1371,601,1.7,3,6,4,11,2651,14,8
1372,561,2.8,2,40,7,6,2974,15,12
1373,1616,2.3,3,52,5,8,657,7,3
1374,1263,1.4,1,32,2,2,3372,18,13
1375,1604,1.9,0,63,5,2,1464,15,9
1376,539,2.0,1,24,4,2,1326,7,4
1377,1071,2.6,0,49,4,5,3393,6,5
1378,826,0.5,0,57,2,0,323,17,3
1379,771,2.9,2,62,1,8,1628,9,3
1380,1811,2.9,0,33,8,2,2610,8,3
1381,1842,2.2,7,56,4,10,3721,16,11
1382,1420,2.8,1,50,8,8,763,17,1
1383,1763,0.5,12,10,3,19,792,17,12
1384,1163,1.9,6,2,5,20,1568,14,0
1385,1805,0.5,0,29,4,2,1276,19,4
1386,610,1.6,9,52,4,19,3472,10,4
1387,1533,1.1,18,17,4,20,2520,8,2
1388,1924,0.5,3,63,2,10,3423,13,3
1389,1801,0.5,6,52,6,10,258,14,8
1390,1726,1.9,1,42,5,3,1868,16,7
1391,794,2.5,15,14,3,19,2171,19,8
1392,1686,0.5,4,28,5,8,780,11,10
1393,1444,2.1,0,6,1,1,712,17,5
1394,1004,1.6,0,30,8,1,1012,7,4
1395,1242,2.4,8,28,4,9,318,11,10
1396,539,1.5,6,26,6,8,3948,18,11
1397,717,1.1,2,14,8,6,629,16,15
1398,1540,0.7,0,29,7,1,1161,11,8
1399,672,0.5,7,35,8,17,1403,16,7
1400,1325,0.5,0,13,4,8,3707,19,3
1401,950,0.5,6,55,8,7,1305,6,5
1402,948,1.5,6,18,4,7,2926,17,13
1403,1328,0.5,5,27,3,18,2674,7,2
1404,1447,0.5,3,40,2,5,471,8,4
1405,1973,0.5,3,21,8,7,1724,12,10
1406,1731,2.3,18,60,4,20,1220,9,3
1407,1617,1.5,1,63,2,10,2754,19,10
1408,1791,0.5,1,33,5,4,594,17,8
1409,851,2.3,7,54,2,9,1005,12,2
1410,856,1.9,0,14,1,7,2439,6,3
1411,714,0.5,1,30,4,2,2302,12,10
1412,951,0.5,6,15,2,17,1083,16,11
1413,1303,2.1,6,10,8,15,2219,9,3
1414,1550,2.7,2,32,7,5,1571,12,3
1415,1759,1.4,10,15,4,13,2107,18,5
1416,1448,0.5,18,2,5,19,593,9,4
1417,1987,1.9,0,50,8,18,857,12,4
1418,908,2.1,1,44,5,2,3518,16,12
1419,820,0.5,2,58,4,4,1284,17,7
1420,904,2.7,4,19,6,7,545,19,18
1421,667,1.3,4,6,6,10,3566,9,5
1422,1109,2.1,1,34,1,4,2821,13,5
1423,1333,1.4,3,59,7,5,3442,18,16
1424,1352,2.4,5,6,6,9,1309,12,1
1425,1600,2.5,1,19,6,9,1179,10,3
1426,1454,1.4,8,37,8,20,1713,16,0
1427,1489,2.1,0,9,3,1,1663,9,3
1428,1823,2.8,11,10,8,19,1812,5,0
1429,1581,1.0,9,41,4,19,1384,19,9
1430,1672,1.7,1,44,8,4,1348,11,6
1431,1283,0.7,0,27,4,6,3957,17,15
1432,630,2.0,9,14,8,13,1212,12,8
1433,659,2.2,0,24,8,2,3925,8,1
1434,1811,0.5,0,32,6,0,348,17,11
1435,688,2.5,9,40,5,20,1382,12,7
1436,514,2.9,5,18,2,8,980,13,7
1437,1933,2.8,1,16,3,9,838,14,2
1438,915,2.0,8,31,3,20,378,11,6
1439,1006,2.2,4,22,4,8,909,18,4
1440,1134,0.9,2,13,4,19,3632,17,8
1441,599,2.9,0,64,8,1,3396,5,3
1442,973,0.5,5,53,5,7,1861,13,10
1443,1180,2.5,0,27,6,1,348,7,5
1444,1237,2.5,7,13,4,12,2528,11,8
1445,659,0.5,7,5,8,10,2190,16,10
1446,1142,1.4,6,6,8,8,663,12,4
1447,1002,2.7,16,11,6,18,961,10,7
1448,1392,2.5,0,44,4,2,1280,8,1
1449,602,0.9,9,50,8,18,2189,7,5
1450,1249,0.5,3,55,3,8,531,18,10
1451,531,0.5,0,12,4,3,2331,18,12
1452,1450,2.1,1,31,5,4,794,11,5
1453,1342,2.8,1,50,1,8,2644,7,2
1454,832,0.5,5,22,1,8,1666,15,4
1455,867,1.5,0,57,4,0,2157,8,6
1456,1404,2.1,16,44,1,20,1196,10,6
1457,840,0.9,6,33,6,7,2072,10,8
1458,1368,0.5,10,42,1,20,1590,12,0
1459,1927,0.9,3,11,8,12,2916,16,11
1460,1714,0.5,7,31,2,10,3707,5,1
1461,1201,0.5,1,10,6,5,726,11,4
1462,1796,2.3,4,44,2,11,3577,17,7
1463,1147,0.8,11,28,6,13,2627,18,3
1464,776,1.7,0,20,4,9,685,15,11
1465,510,2.6,0,33,6,10,1693,6,2
1466,1045,1.2,3,40,6,7,2137,11,8
1467,1497,0.9,4,10,8,20,3696,9,0
1468,1425,0.6,0,33,3,2,3771,10,3
1469,726,2.2,0,40,4,20,1342,16,11
1470,1576,2.0,0,20,3,0,1379,17,1
1471,714,2.1,5,11,3,6,1164,15,12
1472,1595,1.9,1,63,1,20,908,18,13
1473,541,1.0,0,10,4,0,1019,19,9
1474,1617,2.6,14,29,6,20,3685,13,1
1475,1154,1.1,2,5,1,13,1470,12,0
1476,1638,1.0,6,2,1,11,2299,19,9
1477,1150,2.7,0,39,8,1,999,6,2
1478,1254,2.3,0,44,1,10,3011,7,4
1479,1806,2.0,2,54,1,11,3142,13,0
1480,603,1.5,8,12,6,20,1543,7,5
1481,1834,2.1,7,40,4,11,3692,13,0
1482,520,2.3,0,31,6,14,2753,13,7
1483,565,0.6,1,50,2,8,2156,13,6
1484,1689,0.5,11,9,5,15,2637,8,4
1485,742,2.3,0,21,8,1,331,11,8
1486,1143,1.2,1,22,3,6,1214,12,5
1487,761,0.5,9,3,7,15,2248,19,3
1488,959,1.3,0,36,5,14,3073,19,1
1489,772,1.2,7,8,7,8,422,7,6
1490,1015,0.8,5,12,3,14,2293,5,1
1491,1824,1.9,9,2,1,14,3958,12,2
1492,1130,0.5,1,29,1,14,432,6,1
1493,1183,0.5,3,48,8,12,1152,8,3
1494,574,2.0,0,26,6,2,1303,8,4
1495,1472,3.0,4,20,2,6,797,6,1
1496,1868,0.5,2,40,8,17,298,8,2
1497,1375,2.9,2,20,6,7,3847,8,0
1498,881,1.0,1,64,3,6,2110,18,9
1499,1742,0.5,5,43,3,7,1921,9,2
1500,1225,0.7,6,60,2,15,2423,17,11
1501,1970,0.5,0,15,2,0,1658,15,9
1502,1186,0.5,2,21,8,4,2361,17,8
1503,1762,0.7,7,60,4,10,1380,14,5
1504,1731,1.4,4,4,6,18,3892,5,1
1505,852,1.8,5,8,5,9,315,7,6
1506,848,1.5,4,36,4,16,2289,10,2
