,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram,sc_h,sc_w
1507,1575,2.5,0,11,7,20,2182,7,3
1508,1554,2.8,7,23,6,18,2184,13,9
1509,1972,1.6,0,48,8,2,2872,7,2
1510,827,0.6,9,35,6,17,2367,5,3
1511,1063,1.5,7,3,4,10,1919,12,10
1512,1695,2.3,1,34,5,10,3296,17,6
1513,1343,2.4,5,14,8,10,462,18,7
1514,834,0.5,2,27,1,16,1591,11,9
1515,595,2.6,0,20,2,18,1593,19,11
1516,1081,1.9,13,42,7,17,2456,7,4
1517,911,1.4,3,14,4,4,2933,16,3
1518,844,2.2,1,22,7,2,3154,14,11
1519,1335,3.0,3,60,2,4,3615,5,2
1520,1883,1.6,9,24,1,16,3563,17,10
1521,1128,0.5,6,33,8,7,1440,17,15
1522,826,2.4,14,57,2,17,1907,15,14
1523,1650,2.3,0,38,1,1,324,14,10
1524,1162,1.0,0,50,4,10,1404,10,3
1525,1517,2.5,2,8,4,18,2738,18,16
1526,963,0.5,1,60,3,3,2722,12,6
1527,1837,1.0,5,12,8,6,2294,8,7
1528,1028,2.8,1,30,1,10,1424,18,4
1529,1831,2.2,4,55,8,9,1133,14,3
1530,571,2.0,5,58,6,11,555,19,10
1531,1770,2.3,0,9,6,5,3785,13,10
1532,970,1.3,5,59,7,19,3675,12,0
1533,642,0.5,0,38,5,10,435,9,2
1534,622,1.9,12,11,8,14,3183,5,0
1535,600,1.8,9,6,2,15,3495,17,4
1536,1412,0.6,9,57,3,10,1853,15,10
1537,733,0.8,7,16,4,12,2648,12,0
1538,1070,3.0,9,19,7,16,2647,14,13
1539,875,0.7,1,30,8,8,702,19,15
1540,1994,0.7,5,5,2,7,1836,12,11
1541,823,1.0,9,18,5,16,3894,13,10
1542,1908,0.5,9,30,2,19,2944,19,17
1543,790,0.5,7,44,8,8,3424,13,11
1544,1330,1.8,1,40,1,5,2678,9,4
1545,1660,0.5,2,15,8,8,2424,12,5
1546,1776,2.2,2,20,6,16,2671,15,10
1547,1611,0.5,4,27,1,10,3078,15,2
1548,1410,0.5,0,15,3,1,2304,18,4
1549,1772,1.6,17,45,2,18,1146,6,1
1550,1280,1.3,0,39,7,1,2335,6,4
1551,1712,0.9,2,23,7,19,1422,5,0
1552,1562,0.7,0,55,8,1,2096,15,3
1553,891,1.9,1,18,6,3,1303,17,16
1554,1957,1.2,18,36,2,19,1115,16,2
1555,1110,0.6,1,42,5,2,456,12,8
1556,875,1.4,1,43,8,3,3396,14,2
1557,1211,1.2,0,28,2,3,2750,6,1
1558,769,0.5,12,54,4,19,941,15,8
1559,671,2.9,7,2,6,19,2278,13,4
1560,1872,0.5,5,26,4,10,2273,8,4
1561,1076,2.3,0,14,5,0,2355,17,16
1562,1325,1.9,2,50,1,10,2328,17,10
1563,911,2.2,1,28,2,2,2638,8,4
1564,1273,0.7,1,23,6,14,558,8,5
1565,1062,0.5,3,39,4,4,1345,16,0
1566,1317,1.5,6,12,2,9,425,7,0
1567,940,2.9,0,16,4,1,2192,15,13
1568,729,2.0,0,14,6,2,3397,19,15
1569,1494,2.4,6,3,7,17,1208,14,13
1570,1546,1.6,2,27,2,6,267,12,10
1571,1253,0.7,0,34,4,10,3518,7,3
1572,895,0.5,6,16,8,14,3122,7,0
1573,793,1.9,0,43,8,2,1050,11,9
1574,1628,1.8,11,56,2,13,3358,17,11
1575,625,2.7,2,42,8,3,2929,10,4
1576,1110,1.5,2,12,8,5,624,9,7
1577,999,1.7,6,49,1,17,1598,7,0
1578,1856,0.5,0,24,5,1,2052,17,6
1579,1715,2.6,9,15,6,20,1249,16,2
1580,1897,1.9,2,54,2,7,412,17,11
1581,1202,2.4,0,19,2,1,595,19,0
1582,1171,1.7,2,19,7,19,263,6,5
1583,964,2.0,0,22,8,0,2577,17,16
1584,1973,2.4,6,46,4,10,639,6,0
1585,1992,0.6,11,2,1,14,3206,10,9
1586,546,2.6,5,26,5,15,1550,7,2
1587,1093,0.5,1,31,2,12,1646,12,0
1588,1880,2.0,11,35,4,14,1930,17,7
1589,1765,1.1,3,11,2,7,3695,6,5
1590,1640,0.5,1,36,8,11,3235,6,1
1591,1830,0.5,0,7,6,12,2334,8,7
1592,826,0.6,3,62,4,19,1998,17,4
1593,1864,2.2,0,7,1,2,2258,10,1
1594,586,0.6,16,42,7,17,1869,12,2
1595,1206,3.0,10,30,3,13,1825,7,1
1596,832,0.5,1,5,5,2,3946,12,5
1597,848,2.8,1,8,7,3,436,10,6
1598,1851,2.9,0,53,6,2,2678,6,0
1599,1166,0.5,7,59,1,11,3887,8,6
1600,1776,2.1,10,35,4,16,1813,16,13
1601,1254,1.2,2,27,2,10,817,14,1
1602,1494,1.6,4,24,1,17,3614,15,12
1603,984,2.2,0,39,8,18,2013,11,7
1604,1179,0.8,1,5,5,17,543,8,7
1605,513,1.9,8,27,8,13,3400,16,6
1606,557,0.5,3,17,6,4,2623,17,16
1607,744,1.7,0,33,4,2,2700,9,3
1608,1129,0.8,9,21,2,10,1400,11,0
1609,1148,2.3,0,58,5,20,3127,10,7
1610,1793,2.7,12,44,5,17,2803,19,9
1611,1310,2.3,3,15,5,11,2518,18,17
1612,1604,1.2,1,6,6,15,3564,7,2
1613,1676,1.6,2,37,1,3,2515,14,8
1614,1001,2.8,1,40,3,7,3654,13,9
1615,1086,2.7,0,24,8,19,3930,17,1
1616,1986,0.5,7,39,7,19,3476,11,8
1617,634,0.8,5,41,1,12,3242,18,11
1618,502,0.8,7,52,6,8,2666,5,4
1619,1641,1.1,6,48,8,7,1695,13,6
1620,623,1.4,0,15,3,1,3510,14,4
1621,962,1.1,3,17,8,20,3438,14,3
1622,1057,2.7,3,41,4,10,2033,16,9
1623,1862,1.5,1,62,1,2,1017,11,3
1624,555,3.0,5,38,2,10,1686,8,1
1625,1000,2.7,1,58,5,12,862,7,0
1626,841,0.5,6,11,5,14,957,6,5
1627,865,2.9,5,16,4,12,3494,13,3
1628,999,2.6,11,56,4,13,3083,8,4
1629,1232,1.2,12,30,6,14,1656,8,4
1630,1194,2.3,6,34,2,12,313,15,1
1631,612,0.5,1,20,8,6,3282,16,2
1632,1362,2.9,0,47,6,4,3629,19,17
1633,1469,1.7,11,44,2,14,1687,15,5
1634,986,0.8,13,28,4,20,1149,8,7
1635,1843,2.8,1,62,3,7,3899,5,4
1636,1561,0.5,10,4,2,13,1783,13,12
1637,1695,0.5,2,47,5,13,1629,8,6
1638,667,2.6,3,8,1,7,2528,11,8
1639,1768,2.0,0,2,7,2,3256,9,6
1640,1269,2.8,16,41,8,17,2341,10,9
1641,1109,2.8,6,57,1,12,2785,15,10
1642,936,0.5,14,14,3,17,3761,13,1
1643,1713,2.0,9,5,6,16,1513,15,6
1644,1175,1.7,1,45,2,7,2240,10,6
1645,1940,1.0,0,5,4,1,820,19,18
1646,855,0.5,2,59,2,3,1875,16,8
1647,771,0.5,0,33,3,17,920,16,2
1648,645,2.5,10,63,4,14,3615,18,8
1649,1307,1.8,2,7,7,3,1412,16,9
1650,1948,2.9,4,5,1,13,361,6,1
1651,1509,0.6,5,50,4,8,1540,12,8
1652,626,2.8,3,11,2,9,1077,6,1
1653,1190,2.0,0,40,5,1,3610,13,7
1654,1727,2.1,10,57,6,18,512,5,2
1655,1670,3.0,14,62,8,20,3024,6,0
1656,1150,0.5,4,27,1,17,1610,11,0
1657,1208,2.9,5,16,1,19,2201,17,16
1658,1812,1.3,4,42,7,15,3338,18,13
1659,770,1.5,6,61,4,9,3473,7,3
1660,1559,1.3,10,10,8,17,2203,7,5
1661,1902,0.5,10,13,4,11,940,14,10
1662,1751,2.5,1,4,8,9,1155,19,14
1663,1416,1.8,0,20,4,0,3872,10,2
1664,1288,0.5,3,61,6,6,1882,16,6
1665,1003,2.9,16,16,8,19,1798,16,7
1666,1715,0.5,1,18,6,3,2598,17,2
1667,1967,0.5,0,46,1,7,1567,15,2
1668,962,1.0,14,2,1,20,1491,16,2
1669,1487,1.5,5,42,2,7,2003,12,4
1670,1569,1.6,4,54,4,6,3905,6,2
1671,1146,3.0,5,57,5,10,291,19,9
1672,1379,1.5,6,9,8,13,1693,11,4
1673,1504,1.9,7,25,4,9,1788,13,11
1674,1945,1.2,3,26,6,5,3322,18,7
1675,1630,2.8,0,32,6,1,1751,12,10
1676,1125,2.7,10,23,1,14,1641,14,8
1677,614,0.7,4,51,7,7,2854,10,7
1678,854,1.0,5,17,4,9,3115,7,0
1679,1470,1.7,6,45,1,9,3259,10,1
1680,1826,0.5,5,49,8,6,1612,17,9
1681,807,0.5,0,37,4,0,2319,5,4
1682,1996,2.8,0,7,5,4,1258,17,14
1683,1083,2.0,3,41,5,5,1543,18,3
1684,1035,0.5,14,49,2,15,3991,12,4
1685,1521,1.6,5,62,1,9,3555,5,2
1686,1314,2.8,13,5,4,18,3411,17,16
1687,535,1.9,5,24,8,19,524,9,3
1688,673,1.9,13,35,6,14,3541,18,17
1689,1219,1.6,5,4,6,7,1998,9,2
1690,1606,0.5,0,33,5,0,3437,11,1
1691,1603,0.5,1,17,2,8,1637,17,3
1692,1958,0.5,6,52,1,14,3064,7,6
1693,695,0.5,18,12,2,19,2855,16,13
1694,1441,0.6,0,53,1,12,1393,9,4
1695,1470,2.2,4,33,7,10,1633,18,4
1696,1890,1.1,4,48,4,5,2392,10,4
1697,1152,2.1,0,26,2,0,3284,15,2
1698,1619,0.9,3,20,6,9,464,7,5
1699,1002,1.8,1,45,7,7,1234,19,13
1700,742,0.5,0,36,3,1,292,8,0
1701,1306,2.1,2,33,3,9,2521,6,5
1702,1424,2.9,0,20,5,0,2658,15,0
1703,942,1.4,8,27,4,9,587,6,3
1704,1934,2.7,8,2,4,16,2190,18,1
1705,1290,1.4,19,35,4,20,879,16,2
1706,930,2.1,0,54,1,13,1743,7,1
1707,1699,0.5,16,21,4,20,1181,16,0
1708,1849,0.5,1,29,7,12,3330,14,4
1709,1922,0.5,15,42,8,16,3564,12,1
1710,548,1.0,0,56,4,14,562,17,14
1711,916,0.5,0,47,4,1,1659,11,10
1712,1783,0.5,8,14,8,11,1816,12,7
1713,1083,1.4,2,49,5,9,1338,16,8
1714,1698,2.8,10,7,8,12,2992,15,3
1715,1969,0.8,5,7,8,20,315,16,7
1716,869,1.9,0,2,7,3,3249,19,0
1717,1337,2.7,0,5,4,1,3242,10,1
1718,637,0.8,2,28,4,6,2725,15,10
1719,833,0.6,0,27,4,2,586,19,8
1720,1248,2.4,6,9,3,8,2454,9,8
1721,1174,0.9,7,30,4,20,804,17,14
1722,1831,2.3,3,44,7,14,2460,10,5
1723,1002,2.6,7,27,1,10,1295,18,15
1724,1010,2.0,2,8,5,3,2625,15,11
1725,1117,0.5,2,21,2,19,1999,15,9
1726,990,2.7,3,15,2,7,2698,11,8
1727,1564,1.4,5,26,6,16,3742,13,3
1728,1065,2.8,0,21,5,3,1193,16,13
1729,1982,1.1,12,24,7,16,3511,16,14
1730,1607,1.1,6,20,2,8,885,11,1
1731,1066,3.0,6,5,5,7,1044,8,7
1732,681,0.5,12,17,5,19,2548,6,1
1733,1163,2.1,0,19,2,1,2940,13,0
1734,1285,0.8,4,11,5,7,3966,17,15
1735,753,0.5,11,48,8,20,3484,11,10
1736,1779,2.6,2,5,1,3,1246,12,2
1737,987,1.9,4,52,3,8,2757,17,12
1738,511,0.9,15,24,3,18,2378,18,3
1739,1044,1.8,4,12,6,5,1794,18,7
1740,1855,0.5,5,32,8,18,3933,7,0
1741,946,1.4,9,26,6,10,1637,7,3
1742,657,1.9,2,21,8,8,783,6,1
1743,1673,1.6,2,42,5,6,3094,12,4
1744,731,0.5,0,28,8,0,1774,12,8
1745,926,0.8,6,59,7,14,256,18,7
1746,1261,0.5,3,52,2,9,1365,9,3
1747,618,1.1,11,45,3,20,2339,19,2
1748,936,2.3,5,57,2,6,2049,12,8
1749,1485,0.9,0,28,5,1,3241,14,11
1750,1339,0.5,10,21,4,11,867,8,3
1751,508,1.3,1,50,5,9,2175,14,4
1752,1938,0.5,5,44,2,9,3497,18,10
1753,995,1.3,1,10,4,3,609,11,3
1754,1086,1.7,0,43,6,1,3285,11,5
1755,1322,2.3,1,35,1,3,3684,15,8
1756,1864,1.9,2,57,6,6,3586,19,9
1757,1944,0.5,1,26,4,9,2322,19,8
1758,581,0.6,5,56,2,10,354,10,4
1759,1020,0.7,3,27,4,4,3204,18,1
1760,1936,1.3,2,44,3,3,1400,17,7
1761,1329,1.7,5,23,8,6,2308,11,10
1762,808,0.5,3,46,8,15,1082,15,5
1763,994,1.2,4,40,2,17,3104,17,7
1764,1811,2.0,3,22,2,8,2847,9,2
1765,765,2.5,3,44,8,11,2256,6,1
1766,993,2.3,0,16,7,13,1113,14,1
1767,1136,1.6,15,32,6,19,3210,10,3
1768,719,0.5,0,23,6,9,3990,14,9
1769,733,0.6,0,63,7,10,984,17,4
1770,1946,2.7,8,8,8,19,3117,6,0
1771,1230,1.6,0,48,7,2,1622,18,17
1772,1577,1.0,0,64,3,7,2967,7,3
1773,1514,1.4,3,12,3,4,1037,15,3
1774,579,2.5,3,7,8,10,2908,12,4
1775,574,3.0,1,30,2,3,1167,5,3
1776,1072,2.2,6,19,8,16,2715,15,9
1777,843,1.3,1,16,7,4,1734,17,8
1778,1492,1.5,5,11,3,7,2259,14,12
1779,1807,2.9,0,16,3,0,2921,8,5
1780,909,0.7,7,47,3,9,1244,14,10
1781,1876,1.3,9,64,3,19,3132,17,0
1782,1436,2.4,3,23,5,4,2488,8,4
1783,1251,0.5,10,29,6,16,1052,11,9
1784,636,0.5,8,28,2,15,2927,15,6
1785,1354,0.7,3,26,4,6,2090,5,1
1786,930,0.5,3,34,4,16,2131,7,2
1787,1830,1.0,7,47,1,11,3362,13,10
1788,1424,0.5,16,23,4,18,1053,14,11
1789,583,0.9,1,51,8,2,1799,16,9
1790,648,0.5,9,54,5,20,3124,5,0
1791,1203,0.5,0,11,2,12,1672,17,13
1792,1777,2.2,0,15,4,7,1552,10,8
1793,1299,2.8,0,64,6,6,1938,19,8
1794,1494,1.9,2,47,2,9,3202,13,1
1795,527,0.7,4,53,1,11,1302,13,7
1796,793,2.8,1,64,4,2,2296,12,0
1797,873,0.5,6,8,7,9,575,15,8
1798,722,1.1,12,12,6,20,2359,13,6
1799,1250,1.5,14,20,5,18,3314,6,5
1800,1358,1.7,0,60,3,1,440,14,10
1801,1035,1.9,8,11,6,10,2002,17,8
1802,1289,0.8,3,16,6,17,3167,14,8
1803,1445,2.2,2,37,2,6,3480,17,16
1804,1702,2.3,12,47,2,19,595,10,0
1805,534,0.5,4,2,5,16,2466,5,3
1806,628,1.8,5,60,6,6,1337,12,7
1807,713,1.4,4,53,1,17,1462,19,18
1808,1207,0.5,0,58,8,0,503,7,3
1809,683,2.1,7,30,7,8,2066,9,0
1810,594,2.6,1,27,5,2,708,17,5
1811,537,2.0,1,55,7,2,2029,10,5
1812,1565,0.5,0,38,5,1,308,19,17
1813,1052,0.9,1,6,4,16,552,6,1
1814,713,1.6,4,63,2,8,2082,15,10
1815,1766,0.5,1,16,5,7,3314,9,7
1816,584,1.7,1,19,4,4,3996,12,9
1817,1541,1.5,6,5,4,10,1795,7,3
1818,837,2.4,1,51,5,15,594,16,6
1819,935,0.5,3,58,5,12,2473,10,4
1820,665,0.7,0,31,5,2,690,5,2
1821,680,2.4,13,34,2,17,3845,15,1
1822,877,1.5,0,17,7,0,2004,11,8
1823,1493,1.5,13,53,5,16,2083,19,15
1824,1762,0.6,3,26,6,14,2661,9,7
1825,842,1.8,4,57,3,10,1903,8,4
1826,925,2.1,9,56,1,14,2466,8,0
1827,1692,2.1,4,2,1,17,3779,9,3
1828,1576,2.2,8,5,3,17,3904,5,1
1829,1065,1.7,4,48,6,8,265,8,0
1830,958,1.6,9,60,1,12,1417,10,4
1831,623,0.8,6,26,7,12,1769,10,1
1832,897,1.4,1,17,1,2,2948,12,3
1833,1110,1.5,4,41,3,16,2572,16,5
1834,616,2.2,3,21,7,4,3267,17,9
1835,1680,1.2,6,37,4,7,1459,15,3
1836,1715,1.3,0,12,8,6,1633,15,10
1837,983,0.6,0,45,4,11,2052,5,3
1838,720,0.9,12,14,4,14,1086,14,7
1839,1660,0.6,2,24,2,3,2402,12,10
1840,1564,1.5,1,42,2,2,3376,7,0
1841,592,0.8,1,52,7,10,1507,5,0
1842,969,1.8,2,44,3,7,641,9,1
1843,1356,0.5,0,35,1,19,3451,5,2
1844,504,1.0,8,14,7,9,1607,15,0
1845,1546,0.5,3,6,1,4,3521,15,11
1846,689,2.9,3,7,2,6,1241,9,0
1847,1685,0.6,14,16,7,15,881,6,3
1848,1792,1.0,3,62,7,8,2563,18,14
1849,1786,1.2,11,61,3,14,3033,14,11
1850,1944,0.6,9,59,7,10,769,19,13
1851,1077,2.5,13,49,4,14,3454,17,11
1852,648,1.8,1,60,4,4,819,10,3
1853,1702,0.5,8,2,6,19,435,12,9
1854,1571,2.9,1,30,7,3,586,10,9
1855,856,1.1,14,19,6,19,650,17,0
1856,1786,2.6,6,14,4,15,3038,18,0
1857,914,0.7,1,60,5,4,3736,14,8
1858,1615,2.8,3,9,1,13,2948,8,3
1859,649,1.4,4,19,7,12,739,18,1
1860,1646,2.5,3,25,2,5,686,8,6
1861,1189,1.9,5,7,2,20,841,13,10
1862,1043,2.7,3,29,8,17,1183,5,3
1863,1920,0.6,3,19,3,8,3943,13,0
1864,1220,2.8,1,54,7,20,1037,6,4
1865,1748,0.5,11,53,4,20,2633,16,0
1866,907,2.6,7,44,3,12,3911,13,6
1867,1193,2.3,7,20,7,13,1958,7,5
1868,1766,0.5,1,22,8,4,3297,7,5
1869,1278,1.0,7,24,3,16,3141,6,2
1870,1234,1.7,8,17,6,15,3351,12,9
1871,1961,1.5,10,55,7,20,2355,14,7
1872,1745,2.9,0,3,3,0,1308,5,0
1873,1442,0.6,1,27,5,8,991,14,8
1874,1083,2.9,1,39,8,2,3248,8,6
1875,868,0.9,5,5,4,7,1519,13,0
1876,864,1.6,0,53,6,1,493,18,9
1877,1142,1.2,0,2,6,0,1747,7,0
1878,608,0.5,0,64,4,0,2517,16,8
1879,983,1.8,0,53,1,4,1389,17,8
1880,1720,1.6,18,2,5,20,2522,10,5
1881,1802,1.2,8,27,5,16,1885,10,9
1882,591,2.1,18,16,7,20,704,14,5
1883,1205,2.7,5,10,6,10,953,18,11
1884,1369,1.7,3,28,1,18,3206,16,15
1885,713,0.9,0,42,1,14,928,12,10
1886,1082,2.3,11,2,4,20,2177,12,2
1887,1719,2.1,0,52,3,1,2610,10,1
1888,1544,2.4,18,12,7,20,489,9,4
1889,1090,2.3,1,8,8,8,3839,17,3
1890,1991,2.8,3,15,1,13,1861,8,5
1891,1367,2.9,4,56,2,6,299,6,2
1892,1179,0.5,7,32,2,12,340,16,5
1893,721,2.7,1,15,5,18,3606,10,0
1894,1549,1.8,0,62,4,4,799,7,3
1895,1349,2.1,3,46,6,12,2367,11,7
1896,1799,1.0,1,30,3,9,445,10,8
1897,1075,0.5,2,11,1,16,3927,8,3
1898,684,0.9,3,63,5,9,3756,17,5
1899,1837,0.5,9,36,4,20,770,14,1
1900,1619,1.9,2,21,1,9,1641,7,2
1901,965,1.4,1,13,8,2,2343,17,12
1902,730,1.5,9,9,4,15,2787,10,8
1903,1361,1.4,1,47,5,2,2495,8,7
1904,1494,1.6,3,45,5,4,3208,11,9
1905,1027,0.8,7,18,7,11,1234,7,4
1906,1807,0.8,0,38,8,0,1069,7,6
1907,709,2.4,1,11,5,11,3568,16,14
1908,689,1.4,2,45,5,11,3585,10,1
1909,955,0.5,2,2,4,10,1974,14,1
1910,1872,1.9,5,35,3,14,2419,15,5
1911,1259,1.2,0,13,2,0,340,17,13
1912,695,1.2,1,41,8,8,2282,5,2
1913,1969,1.2,9,63,4,11,298,10,1
1914,759,2.5,3,39,2,8,968,6,2
1915,936,1.0,1,18,3,18,2391,12,6
1916,1176,2.1,2,62,2,10,1534,6,2
1917,1802,2.7,0,10,7,9,696,14,7
1918,772,1.0,0,23,7,11,2782,7,0
1919,1318,2.4,1,45,2,7,755,18,3
1920,591,0.5,1,16,6,17,3746,5,0
1921,569,2.5,0,41,1,1,2651,17,7
1922,764,1.0,9,45,8,11,1341,19,1
1923,1056,2.1,8,37,3,11,2651,15,5
1924,1982,1.6,2,12,5,20,1824,13,3
1925,1830,0.5,5,14,6,6,1905,16,3
1926,1122,0.5,0,40,7,14,1456,9,3
1927,1023,0.7,2,63,7,8,3155,11,10
1928,1283,2.4,8,33,3,15,773,17,7
1929,1602,1.6,0,35,7,7,1829,18,17
1930,732,1.3,5,32,8,7,3883,12,2
1931,1854,0.9,0,33,1,0,1675,14,12
1932,718,1.6,1,30,3,12,1601,10,9
1933,897,2.0,3,2,8,10,1958,7,5
1934,1405,1.7,0,8,4,7,2376,19,6
1935,798,0.6,6,21,2,12,1647,12,2
1936,1035,2.7,1,40,5,15,3548,14,4
1937,1396,0.6,0,37,4,15,2694,18,3
1938,1749,0.5,7,49,1,8,2195,5,4
1939,1588,2.5,12,4,5,20,2506,5,3
1940,1600,0.5,1,16,4,16,2073,9,5
1941,1522,2.2,4,21,6,11,3767,15,9
1942,1279,2.5,5,7,6,6,1150,7,2
1943,719,2.9,7,6,6,8,841,9,1
1944,544,0.5,2,7,5,15,1675,13,4
1945,1007,2.9,5,21,8,12,1301,8,6
1946,590,1.2,0,32,6,1,1817,10,0
1947,1788,0.5,0,6,6,16,2321,7,5
1948,748,1.4,0,25,7,14,1974,17,5
1949,757,0.9,4,64,7,5,3433,6,5
1950,1561,1.6,1,27,3,10,1205,12,7
1951,1327,2.8,10,23,7,16,872,7,5
1952,797,1.5,4,18,8,20,2052,9,3
1953,727,2.5,0,64,1,9,3654,9,1
1954,686,2.7,0,36,4,1,1503,10,0
1955,1515,2.1,4,24,5,6,3104,6,5
1956,555,0.5,2,17,5,12,343,19,14
1957,1589,0.6,0,5,5,2,3430,7,5
1958,1976,2.6,6,45,4,19,2470,11,1
1959,1884,1.0,3,24,6,4,1396,15,8
1960,1063,2.0,0,27,6,7,2668,12,5
1961,672,0.6,13,61,5,20,1457,14,10
1962,635,0.5,9,16,7,17,2452,19,17
1963,1906,1.9,3,55,3,4,1871,13,5
1964,1753,0.7,4,40,4,11,1112,8,2
1965,659,1.4,2,3,8,6,967,10,1
1966,1583,1.2,0,14,2,4,2498,13,6
1967,1783,2.9,2,42,6,8,387,14,5
1968,1667,1.0,0,21,2,0,635,17,7
1969,640,1.3,5,6,8,20,2711,15,7
1970,1913,1.8,0,29,5,4,2023,17,13
1971,538,1.1,0,25,7,7,2215,9,3
1972,1191,0.8,6,46,6,9,824,19,18
1973,816,3.0,2,9,1,3,3851,10,3
1974,915,0.5,9,33,2,16,2156,7,3
1975,1157,0.8,7,27,8,8,2885,8,4
1976,1201,0.5,2,10,7,7,495,15,6
1977,1379,1.1,1,18,2,16,2358,10,5
1978,1483,2.2,3,53,5,11,1744,6,3
1979,1614,1.2,1,9,3,2,1832,15,8
1980,930,1.0,4,4,8,10,2016,13,10
1981,1454,2.6,8,6,3,20,1300,10,0
1982,1784,1.6,4,41,6,20,2313,14,1
1983,1262,1.8,12,34,5,16,3248,13,3
1984,797,2.2,0,37,7,2,2216,9,5
1985,1829,2.1,8,59,5,15,3142,16,6
1986,1139,0.9,6,58,2,11,1850,9,4
1987,618,1.0,9,13,4,15,1424,15,12
1988,1547,2.9,2,57,1,3,1620,9,2
1989,586,2.8,2,15,3,11,2592,12,8
1990,1617,2.4,8,36,1,9,296,5,3
1991,1882,2.0,11,44,8,19,3579,19,8
1992,674,2.9,1,21,3,4,1180,6,3
1993,1467,0.5,0,18,5,0,3962,15,11
1994,858,2.2,1,50,1,2,3978,17,16
1995,794,0.5,0,2,6,14,668,13,4
1996,1965,2.6,0,39,4,3,2032,11,10
1997,1911,0.9,1,36,8,3,3057,9,1
1998,1512,0.9,4,46,5,5,869,18,10
1999,510,2.0,5,45,6,16,3919,19,4
